Symbol,Open,Close,Volume,MarketCap,Sector,Industry,date
PCAR,57.20000076,59.02999878,2569900,23751856338,Capital Goods,Auto Manufacturing,1/4/2019
PCAR,58.75999832,58.95999908,3047700,23751856338,Capital Goods,Auto Manufacturing,1/7/2019
PCAR,59.5,59.52999878,2966300,23751856338,Capital Goods,Auto Manufacturing,1/8/2019
PCAR,59.81000137,58.63000107,3471500,23751856338,Capital Goods,Auto Manufacturing,1/9/2019
PCAR,57.83000183,59.15999985,2821400,23751856338,Capital Goods,Auto Manufacturing,1/10/2019
PCAR,59.04999924,59.43999863,1919200,23751856338,Capital Goods,Auto Manufacturing,1/11/2019
PCAR,59.11000061,59.97000122,2212800,23751856338,Capital Goods,Auto Manufacturing,1/14/2019
PCAR,60.00999832,59.56999969,1399300,23751856338,Capital Goods,Auto Manufacturing,1/15/2019
PCAR,59.68000031,60.06000137,1522400,23751856338,Capital Goods,Auto Manufacturing,1/16/2019
PCAR,59.81000137,61.34000015,2451100,23751856338,Capital Goods,Auto Manufacturing,1/17/2019
PCAR,61.86999893,62.97999954,2244700,23751856338,Capital Goods,Auto Manufacturing,1/18/2019
PCAR,62.38999939,62.04999924,2338800,23751856338,Capital Goods,Auto Manufacturing,1/22/2019
PCAR,62.54000092,61.61999893,1900100,23751856338,Capital Goods,Auto Manufacturing,1/23/2019
PCAR,61.15999985,61.79000092,2501700,23751856338,Capital Goods,Auto Manufacturing,1/24/2019
PCAR,62.56000137,62.68999863,2222400,23751856338,Capital Goods,Auto Manufacturing,1/25/2019
PCAR,61.77000046,61.29999924,4393400,23751856338,Capital Goods,Auto Manufacturing,1/28/2019
PCAR,63.77000046,64.83999634,3925900,23751856338,Capital Goods,Auto Manufacturing,1/29/2019
PCAR,65,64.75,2843000,23751856338,Capital Goods,Auto Manufacturing,1/30/2019
PCAR,64.65000153,65.51999664,2479300,23751856338,Capital Goods,Auto Manufacturing,1/31/2019
PCAR,65.51000214,64.95999908,2019000,23751856338,Capital Goods,Auto Manufacturing,2/1/2019
PCAR,64.88999939,65.25,2058700,23751856338,Capital Goods,Auto Manufacturing,2/4/2019
PCAR,65.43000031,65.56999969,1976500,23751856338,Capital Goods,Auto Manufacturing,2/5/2019
PCAR,64.97000122,65.55999756,2120500,23751856338,Capital Goods,Auto Manufacturing,2/6/2019
PCAR,65.73000336,65.90000153,2514300,23751856338,Capital Goods,Auto Manufacturing,2/7/2019
PCAR,65.62000275,65.94999695,1535000,23751856338,Capital Goods,Auto Manufacturing,2/8/2019
PCAR,65.84999847,65.36000061,1044900,23751856338,Capital Goods,Auto Manufacturing,2/11/2019
PCAR,66.04000092,66.76000214,1773000,23751856338,Capital Goods,Auto Manufacturing,2/12/2019
PCAR,67.08999634,67.43000031,1123200,23751856338,Capital Goods,Auto Manufacturing,2/13/2019
PCAR,67.02999878,66.87000275,1579200,23751856338,Capital Goods,Auto Manufacturing,2/14/2019
PCAR,67.51999664,68.09999847,1933600,23751856338,Capital Goods,Auto Manufacturing,2/15/2019
PCAR,67.98000336,68.22000122,1566000,23751856338,Capital Goods,Auto Manufacturing,2/19/2019
PCAR,68.30999756,69.04000092,1291700,23751856338,Capital Goods,Auto Manufacturing,2/20/2019
PCAR,68.81999969,69.16999817,1685700,23751856338,Capital Goods,Auto Manufacturing,2/21/2019
PCAR,69.45999908,69.88999939,1744800,23751856338,Capital Goods,Auto Manufacturing,2/22/2019
PCAR,70.31999969,69.48999786,1416600,23751856338,Capital Goods,Auto Manufacturing,2/25/2019
PCAR,69.16999817,69.33000183,2008600,23751856338,Capital Goods,Auto Manufacturing,2/26/2019
PCAR,69.02999878,68.41999817,1976200,23751856338,Capital Goods,Auto Manufacturing,2/27/2019
PCAR,68.40000153,67.80000305,2311600,23751856338,Capital Goods,Auto Manufacturing,2/28/2019
PCAR,68.25,67.76999664,2206300,23751856338,Capital Goods,Auto Manufacturing,3/1/2019
PCAR,68.12000275,67.48000336,2366300,23751856338,Capital Goods,Auto Manufacturing,3/4/2019
PCAR,67.62999725,67.79000092,2230100,23751856338,Capital Goods,Auto Manufacturing,3/5/2019
PCAR,67.66000366,67.26000214,2494600,23751856338,Capital Goods,Auto Manufacturing,3/6/2019
PCAR,67.01000214,67.12000275,2102700,23751856338,Capital Goods,Auto Manufacturing,3/7/2019
PCAR,66.5,67.30999756,1858200,23751856338,Capital Goods,Auto Manufacturing,3/8/2019
PCAR,67.38999939,68.15000153,1800800,23751856338,Capital Goods,Auto Manufacturing,3/11/2019
PCAR,68.23999786,68.23999786,2261600,23751856338,Capital Goods,Auto Manufacturing,3/12/2019
PCAR,68.58999634,68.73999786,2979900,23751856338,Capital Goods,Auto Manufacturing,3/13/2019
PCAR,68.52999878,68.44999695,2392300,23751856338,Capital Goods,Auto Manufacturing,3/14/2019
PCAR,68.45999908,67.65000153,3013400,23751856338,Capital Goods,Auto Manufacturing,3/15/2019
PCAR,67.58000183,68.41000366,1785700,23751856338,Capital Goods,Auto Manufacturing,3/18/2019
PCAR,68.76000214,68.09999847,1369800,23751856338,Capital Goods,Auto Manufacturing,3/19/2019
PCAR,67.93000031,67.73999786,1312000,23751856338,Capital Goods,Auto Manufacturing,3/20/2019
PCAR,67.33000183,68.19000244,1206400,23751856338,Capital Goods,Auto Manufacturing,3/21/2019
PCAR,67.79000092,67.02999878,2087900,23751856338,Capital Goods,Auto Manufacturing,3/22/2019
PCAR,67.44000244,67.40000153,1171300,23751856338,Capital Goods,Auto Manufacturing,3/25/2019
PCAR,67.72000122,67.41999817,1230700,23751856338,Capital Goods,Auto Manufacturing,3/26/2019
PCAR,67.48000336,67.81999969,1021000,23751856338,Capital Goods,Auto Manufacturing,3/27/2019
PCAR,67.93000031,68.26999664,1159200,23751856338,Capital Goods,Auto Manufacturing,3/28/2019
PCAR,68.79000092,68.13999939,2320000,23751856338,Capital Goods,Auto Manufacturing,3/29/2019
PCAR,68.80999756,69.05000305,2669500,23751856338,Capital Goods,Auto Manufacturing,4/1/2019
PCAR,69.09999847,68.41999817,4759500,23751856338,Capital Goods,Auto Manufacturing,4/2/2019
PCAR,68.66999817,68.33000183,2630600,23751856338,Capital Goods,Auto Manufacturing,4/3/2019
PCAR,68.25,69.01999664,3534800,23751856338,Capital Goods,Auto Manufacturing,4/4/2019
PCAR,69.31999969,69.01999664,1221400,23751856338,Capital Goods,Auto Manufacturing,4/5/2019
PCAR,68.83999634,68.94000244,1076800,23751856338,Capital Goods,Auto Manufacturing,4/8/2019
PCAR,68.51999664,68.40000153,1341200,23751856338,Capital Goods,Auto Manufacturing,4/9/2019
PCAR,68.56999969,68.77999878,1103000,23751856338,Capital Goods,Auto Manufacturing,4/10/2019
PCAR,68.97000122,69.70999908,1395800,23751856338,Capital Goods,Auto Manufacturing,4/11/2019
PCAR,70,70.5,1328500,23751856338,Capital Goods,Auto Manufacturing,4/12/2019
PCAR,70.58999634,70.36000061,1141400,23751856338,Capital Goods,Auto Manufacturing,4/15/2019
PCAR,70.51000214,71.43000031,1641400,23751856338,Capital Goods,Auto Manufacturing,4/16/2019
PCAR,71.66000366,71.12000275,1205000,23751856338,Capital Goods,Auto Manufacturing,4/17/2019
PCAR,71.73000336,71.44000244,2353100,23751856338,Capital Goods,Auto Manufacturing,4/18/2019
PCAR,71.08000183,71.12999725,936300,23751856338,Capital Goods,Auto Manufacturing,4/22/2019
PCAR,71.01000214,71.18000031,1346200,23751856338,Capital Goods,Auto Manufacturing,4/23/2019
PCAR,71.08000183,71.48000336,1359900,23751856338,Capital Goods,Auto Manufacturing,4/24/2019
PCAR,70.80000305,70.16000366,1314100,23751856338,Capital Goods,Auto Manufacturing,4/25/2019
PCAR,70.43000031,70.95999908,2054400,23751856338,Capital Goods,Auto Manufacturing,4/26/2019
PCAR,71,71.31999969,1836800,23751856338,Capital Goods,Auto Manufacturing,4/29/2019
PCAR,72,71.66999817,3733000,23751856338,Capital Goods,Auto Manufacturing,4/30/2019
PCAR,71.80000305,70.84999847,2233000,23751856338,Capital Goods,Auto Manufacturing,5/1/2019
PCAR,70.87999725,70.19000244,2147200,23751856338,Capital Goods,Auto Manufacturing,5/2/2019
PCAR,70.66999817,71.37999725,1733300,23751856338,Capital Goods,Auto Manufacturing,5/3/2019
PCAR,70,69.43000031,2249100,23751856338,Capital Goods,Auto Manufacturing,5/6/2019
PCAR,68.66000366,68.84999847,2225400,23751856338,Capital Goods,Auto Manufacturing,5/7/2019
PCAR,68.81999969,68.83999634,1515700,23751856338,Capital Goods,Auto Manufacturing,5/8/2019
PCAR,68.31999969,69.01000214,1791800,23751856338,Capital Goods,Auto Manufacturing,5/9/2019
PCAR,68.76000214,69.51000214,1799000,23751856338,Capital Goods,Auto Manufacturing,5/10/2019
PCAR,67.87999725,67.63999939,2124200,23751856338,Capital Goods,Auto Manufacturing,5/13/2019
PCAR,67.73999786,68.70999908,1585100,23751856338,Capital Goods,Auto Manufacturing,5/14/2019
PCAR,68.01999664,69.16999817,1512600,23751856338,Capital Goods,Auto Manufacturing,5/15/2019
PCAR,69.47000122,69.88999939,1063200,23751856338,Capital Goods,Auto Manufacturing,5/16/2019
PCAR,69.48999786,69.23999786,1503500,23751856338,Capital Goods,Auto Manufacturing,5/17/2019
PCAR,68.76999664,69.31999969,1534100,23751856338,Capital Goods,Auto Manufacturing,5/20/2019
PCAR,69.83999634,70.15000153,1201200,23751856338,Capital Goods,Auto Manufacturing,5/21/2019
PCAR,69.94000244,68.18000031,1555400,23751856338,Capital Goods,Auto Manufacturing,5/22/2019
PCAR,67.48999786,67.05999756,2344500,23751856338,Capital Goods,Auto Manufacturing,5/23/2019
PCAR,67.48000336,67.55999756,1143200,23751856338,Capital Goods,Auto Manufacturing,5/24/2019
PCAR,67.70999908,67.09999847,1748800,23751856338,Capital Goods,Auto Manufacturing,5/28/2019
PCAR,66.56999969,67.51000214,1535100,23751856338,Capital Goods,Auto Manufacturing,5/29/2019
PCAR,67.62000275,68.04000092,923400,23751856338,Capital Goods,Auto Manufacturing,5/30/2019
PCAR,66.48999786,65.81999969,1779900,23751856338,Capital Goods,Auto Manufacturing,5/31/2019
PCAR,65.98000336,66.23000336,1775000,23751856338,Capital Goods,Auto Manufacturing,6/3/2019
PCAR,66.76000214,68.62000275,1801600,23751856338,Capital Goods,Auto Manufacturing,6/4/2019
PCAR,68.98999786,69.13999939,1700000,23751856338,Capital Goods,Auto Manufacturing,6/5/2019
PCAR,69.08999634,69.73999786,1135600,23751856338,Capital Goods,Auto Manufacturing,6/6/2019
PCAR,70.12999725,70.22000122,1152700,23751856338,Capital Goods,Auto Manufacturing,6/7/2019
PCAR,70.48000336,70.19999695,1212200,23751856338,Capital Goods,Auto Manufacturing,6/10/2019
PCAR,70.75,69.79000092,1357300,23751856338,Capital Goods,Auto Manufacturing,6/11/2019
PCAR,69.77999878,69.81999969,897000,23751856338,Capital Goods,Auto Manufacturing,6/12/2019
PCAR,69.88999939,69.97000122,832500,23751856338,Capital Goods,Auto Manufacturing,6/13/2019
PCAR,70,70.01999664,838000,23751856338,Capital Goods,Auto Manufacturing,6/14/2019
PCAR,69.93000031,69.23999786,849100,23751856338,Capital Goods,Auto Manufacturing,6/17/2019
PCAR,69.81999969,70.98999786,1208100,23751856338,Capital Goods,Auto Manufacturing,6/18/2019
PCAR,71,71.19999695,1178600,23751856338,Capital Goods,Auto Manufacturing,6/19/2019
PCAR,72.04000092,72.23000336,1276400,23751856338,Capital Goods,Auto Manufacturing,6/20/2019
PCAR,72.06999969,71.33999634,1796000,23751856338,Capital Goods,Auto Manufacturing,6/21/2019
PCAR,71.23000336,71.40000153,839800,23751856338,Capital Goods,Auto Manufacturing,6/24/2019
PCAR,71.55999756,71.30000305,1088300,23751856338,Capital Goods,Auto Manufacturing,6/25/2019
PCAR,71.55999756,70.91000366,1157400,23751856338,Capital Goods,Auto Manufacturing,6/26/2019
PCAR,71,70.69000244,1167400,23751856338,Capital Goods,Auto Manufacturing,6/27/2019
PCAR,70.94000244,71.66000366,2644100,23751856338,Capital Goods,Auto Manufacturing,6/28/2019
PCAR,72.62999725,72.23999786,1655800,23751856338,Capital Goods,Auto Manufacturing,7/1/2019
PCAR,71.06999969,71.34999847,1409500,23751856338,Capital Goods,Auto Manufacturing,7/2/2019
PCAR,71.51000214,71.19999695,796500,23751856338,Capital Goods,Auto Manufacturing,7/3/2019
PCAR,70.91999817,70.61000061,1298800,23751856338,Capital Goods,Auto Manufacturing,7/5/2019
PCAR,70.36000061,70.66000366,1124300,23751856338,Capital Goods,Auto Manufacturing,7/8/2019
PCAR,70.44999695,70.62999725,1274900,23751856338,Capital Goods,Auto Manufacturing,7/9/2019
PCAR,70.98000336,70.51000214,1286800,23751856338,Capital Goods,Auto Manufacturing,7/10/2019
PCAR,70.55000305,70.77999878,1055800,23751856338,Capital Goods,Auto Manufacturing,7/11/2019
PCAR,71.08999634,72.12999725,1284000,23751856338,Capital Goods,Auto Manufacturing,7/12/2019
PCAR,72.16000366,71.5,1833800,23751856338,Capital Goods,Auto Manufacturing,7/15/2019
PCAR,71.51000214,72.56999969,1707900,23751856338,Capital Goods,Auto Manufacturing,7/16/2019
PCAR,72.52999878,70.13999939,1996800,23751856338,Capital Goods,Auto Manufacturing,7/17/2019
PCAR,70.01999664,69.08000183,2439100,23751856338,Capital Goods,Auto Manufacturing,7/18/2019
PCAR,69.58999634,69.33000183,2923200,23751856338,Capital Goods,Auto Manufacturing,7/19/2019
PCAR,69.52999878,69.16000366,2302600,23751856338,Capital Goods,Auto Manufacturing,7/22/2019
PCAR,67.01000214,69.23000336,3492200,23751856338,Capital Goods,Auto Manufacturing,7/23/2019
PCAR,69.36000061,72.13999939,2505900,23751856338,Capital Goods,Auto Manufacturing,7/24/2019
PCAR,72.43000031,71.66999817,1710800,23751856338,Capital Goods,Auto Manufacturing,7/25/2019
PCAR,71.62999725,71.66999817,1471300,23751856338,Capital Goods,Auto Manufacturing,7/26/2019
PCAR,71.70999908,71.51000214,1219000,23751856338,Capital Goods,Auto Manufacturing,7/29/2019
PCAR,70.54000092,70.97000122,1241800,23751856338,Capital Goods,Auto Manufacturing,7/30/2019
PCAR,70.94000244,70.13999939,2056200,23751856338,Capital Goods,Auto Manufacturing,7/31/2019
PCAR,70.04000092,68.13999939,1766500,23751856338,Capital Goods,Auto Manufacturing,8/1/2019
PCAR,68.08000183,67.22000122,2206300,23751856338,Capital Goods,Auto Manufacturing,8/2/2019
PCAR,66.16000366,64.43000031,2733300,23751856338,Capital Goods,Auto Manufacturing,8/5/2019
PCAR,64.70999908,65.52999878,1841500,23751856338,Capital Goods,Auto Manufacturing,8/6/2019
PCAR,64.54000092,65.26000214,1730100,23751856338,Capital Goods,Auto Manufacturing,8/7/2019
PCAR,65.45999908,66.5,1316000,23751856338,Capital Goods,Auto Manufacturing,8/8/2019
PCAR,66.16999817,65.20999908,1294600,23751856338,Capital Goods,Auto Manufacturing,8/9/2019
PCAR,64.69000244,64.77999878,1549100,23751856338,Capital Goods,Auto Manufacturing,8/12/2019
PCAR,64.26999664,66.33999634,1837900,23751856338,Capital Goods,Auto Manufacturing,8/13/2019
PCAR,65.15000153,63.34000015,1848000,23751856338,Capital Goods,Auto Manufacturing,8/14/2019
PCAR,63.50999832,63.70000076,1221500,23751856338,Capital Goods,Auto Manufacturing,8/15/2019
PCAR,64.26000214,64.48000336,1477600,23751856338,Capital Goods,Auto Manufacturing,8/16/2019
PCAR,65.69000244,64.87999725,1184800,23751856338,Capital Goods,Auto Manufacturing,8/19/2019
PCAR,64.80999756,64.37999725,1777100,23751856338,Capital Goods,Auto Manufacturing,8/20/2019
PCAR,65.04000092,65.04000092,1098500,23751856338,Capital Goods,Auto Manufacturing,8/21/2019
PCAR,65.23000336,64.44000244,1247200,23751856338,Capital Goods,Auto Manufacturing,8/22/2019
PCAR,64.08999634,62.52999878,1747500,23751856338,Capital Goods,Auto Manufacturing,8/23/2019
PCAR,63.31999969,63.18999863,1279100,23751856338,Capital Goods,Auto Manufacturing,8/26/2019
PCAR,63.68999863,63.43000031,1311000,23751856338,Capital Goods,Auto Manufacturing,8/27/2019
PCAR,63.15000153,63.88999939,2414000,23751856338,Capital Goods,Auto Manufacturing,8/28/2019
PCAR,64.75,65.37999725,2216000,23751856338,Capital Goods,Auto Manufacturing,8/29/2019
PCAR,65.80999756,65.55999756,1750600,23751856338,Capital Goods,Auto Manufacturing,8/30/2019
PCAR,65.08000183,64.23999786,2178600,23751856338,Capital Goods,Auto Manufacturing,9/3/2019
PCAR,64.94000244,65.45999908,1878600,23751856338,Capital Goods,Auto Manufacturing,9/4/2019
PCAR,66.30999756,68.19999695,2514900,23751856338,Capital Goods,Auto Manufacturing,9/5/2019
PCAR,68.66999817,68.33999634,1599800,23751856338,Capital Goods,Auto Manufacturing,9/6/2019
PCAR,68.69999695,70.47000122,2030100,23751856338,Capital Goods,Auto Manufacturing,9/9/2019
